epoch,sensor,filter_idx,freq_hz,w0
64,seismic,41,13.942855834960938,6.0
64,seismic,42,14.808181762695312,6.0
64,seismic,43,15.451969146728516,6.0
64,seismic,44,16.1978759765625,6.0
64,seismic,45,17.147838592529297,6.0
64,seismic,46,17.4617977142334,6.0
64,seismic,47,18.805553436279297,6.0
64,seismic,48,19.69931411743164,6.0
64,seismic,49,20.596036911010742,6.0
64,seismic,50,21.791400909423828,6.0
64,seismic,51,22.36488914489746,6.0
64,seismic,52,23.359106063842773,6.0
64,seismic,53,24.676156997680664,6.0
64,seismic,54,26.359281539916992,6.0
64,seismic,55,27.922170639038086,6.0
64,seismic,56,28.793432235717773,6.0
64,seismic,57,30.907073974609375,6.0
64,seismic,58,32.74007034301758,6.0
64,seismic,59,34.721153259277344,6.0
64,seismic,60,36.55511474609375,6.0
64,seismic,61,37.42495346069336,6.0
64,seismic,62,42.39562225341797,6.0
64,seismic,63,54.5539436340332,6.0
65,audio,0,20.0,6.0
65,audio,1,21.995437622070312,6.0
65,audio,2,24.189958572387695,6.0
65,audio,3,26.603425979614258,6.0
65,audio,4,29.2576961517334,6.0
65,audio,5,32.17679214477539,6.0
65,audio,6,35.387123107910156,6.0
65,audio,7,38.91775131225586,6.0
65,audio,8,42.8006477355957,6.0
65,audio,9,47.07094192504883,6.0
65,audio,10,51.76729202270508,6.0
65,audio,11,56.93220520019531,6.0
65,audio,12,62.61241149902344,6.0
65,audio,13,68.85936737060547,6.0
65,audio,14,75.7295913696289,6.0
65,audio,15,83.28524780273438,6.0
65,audio,16,91.59477233886719,6.0
65,audio,17,100.73330688476562,6.0
65,audio,18,110.78365325927734,6.0
65,audio,19,121.8366928100586,6.0
65,audio,20,133.99256896972656,6.0
65,audio,21,147.36126708984375,6.0
65,audio,22,162.06370544433594,6.0
65,audio,23,178.2331085205078,6.0
65,audio,24,196.01576232910156,6.0
65,audio,25,215.57252502441406,6.0
65,audio,26,237.08059692382812,6.0
65,audio,27,260.7345886230469,6.0
65,audio,28,286.7484436035156,6.0
65,audio,29,315.35784912109375,6.0
65,audio,30,346.8216857910156,6.0
65,audio,31,381.42462158203125,6.0
65,audio,32,419.48004150390625,6.0
65,audio,33,461.3323059082031,6.0
65,audio,34,507.3603515625,6.0
65,audio,35,557.9804077148438,6.0
65,audio,36,613.651123046875,6.0
65,audio,37,674.8763427734375,6.0
65,audio,38,742.2095336914062,6.0
65,audio,39,816.26123046875,6.0
65,audio,40,897.7007446289062,6.0
65,audio,41,987.26611328125,6.0
65,audio,42,1085.7674560546875,6.0
65,audio,43,1194.095947265625,6.0
65,audio,44,1313.233154296875,6.0
65,audio,45,1444.2562255859375,6.0
65,audio,46,1588.3525390625,6.0
65,audio,47,1746.825439453125,6.0
65,audio,48,1921.1085205078125,6.0
65,audio,49,2112.781005859375,6.0
65,audio,50,2323.576171875,6.0
65,audio,51,2555.40380859375,6.0
65,audio,52,2810.361572265625,6.0
65,audio,53,3090.75634765625,6.0
65,audio,54,3399.125,6.0
65,audio,55,3738.260498046875,6.0
65,audio,56,4111.236328125,6.0
65,audio,57,4521.41943359375,6.0
65,audio,58,4972.5283203125,6.0
65,audio,59,5468.6494140625,6.0
65,audio,60,6014.26318359375,6.0
65,audio,61,6614.31494140625,6.0
65,audio,62,7274.234375,6.0
65,audio,63,8000.001953125,6.0
65,seismic,0,1.8843339681625366,6.0
65,seismic,1,1.9826562404632568,6.0
65,seismic,2,2.1969451904296875,6.0
65,seismic,3,2.2862727642059326,6.0
65,seismic,4,2.435993194580078,6.0
65,seismic,5,2.5546834468841553,6.0
65,seismic,6,2.6228420734405518,6.0
65,seismic,7,2.7912726402282715,6.0
65,seismic,8,2.8740012645721436,6.0
65,seismic,9,3.216466188430786,6.0
65,seismic,10,3.3819777965545654,6.0
65,seismic,11,3.5149688720703125,6.0
65,seismic,12,3.6192786693573,6.0
65,seismic,13,3.6628215312957764,6.0
65,seismic,14,3.8007986545562744,6.0
65,seismic,15,4.008458614349365,6.0
65,seismic,16,4.264460563659668,6.0
65,seismic,17,4.430546760559082,6.0
65,seismic,18,4.511291980743408,6.0
65,seismic,19,4.772222995758057,6.0
65,seismic,20,5.123531818389893,6.0
65,seismic,21,5.486367702484131,6.0
65,seismic,22,5.616630554199219,6.0
65,seismic,23,5.9848833084106445,6.0
65,seismic,24,6.245238304138184,6.0
65,seismic,25,6.599312782287598,6.0
65,seismic,26,6.851519584655762,6.0
65,seismic,27,7.375768661499023,6.0
65,seismic,28,7.629045486450195,6.0
65,seismic,29,7.915505409240723,6.0
65,seismic,30,8.464083671569824,6.0
65,seismic,31,8.971447944641113,6.0
65,seismic,32,9.296708106994629,6.0
65,seismic,33,10.105155944824219,6.0
65,seismic,34,10.461760520935059,6.0
65,seismic,35,10.646477699279785,6.0
65,seismic,36,11.127952575683594,6.0
65,seismic,37,11.350740432739258,6.0
65,seismic,38,12.251107215881348,6.0
65,seismic,39,12.662057876586914,6.0
65,seismic,40,13.433825492858887,6.0
65,seismic,41,13.938286781311035,6.0
65,seismic,42,14.80594253540039,6.0
65,seismic,43,15.446189880371094,6.0
65,seismic,44,16.198251724243164,6.0
65,seismic,45,17.151674270629883,6.0
65,seismic,46,17.465190887451172,6.0
65,seismic,47,18.808181762695312,6.0
65,seismic,48,19.701343536376953,6.0
65,seismic,49,20.601032257080078,6.0
65,seismic,50,21.790782928466797,6.0
65,seismic,51,22.362791061401367,6.0
65,seismic,52,23.35830307006836,6.0
65,seismic,53,24.673789978027344,6.0
65,seismic,54,26.347349166870117,6.0
65,seismic,55,27.926265716552734,6.0
65,seismic,56,28.78850555419922,6.0
65,seismic,57,30.900415420532227,6.0
65,seismic,58,32.72988510131836,6.0
65,seismic,59,34.7403564453125,6.0
65,seismic,60,36.55128860473633,6.0
65,seismic,61,37.415592193603516,6.0
65,seismic,62,42.39875411987305,6.0
65,seismic,63,54.663021087646484,6.0
66,audio,0,20.0,6.0
66,audio,1,21.995437622070312,6.0
66,audio,2,24.189958572387695,6.0
66,audio,3,26.603425979614258,6.0
66,audio,4,29.2576961517334,6.0
66,audio,5,32.17679214477539,6.0
66,audio,6,35.387123107910156,6.0
66,audio,7,38.91775131225586,6.0
66,audio,8,42.8006477355957,6.0
66,audio,9,47.07094192504883,6.0
66,audio,10,51.76729202270508,6.0
66,audio,11,56.93220520019531,6.0
66,audio,12,62.61241149902344,6.0
66,audio,13,68.85936737060547,6.0
66,audio,14,75.7295913696289,6.0
66,audio,15,83.28524780273438,6.0
66,audio,16,91.59477233886719,6.0
66,audio,17,100.73330688476562,6.0
66,audio,18,110.78365325927734,6.0
66,audio,19,121.8366928100586,6.0
66,audio,20,133.99256896972656,6.0
66,audio,21,147.36126708984375,6.0
66,audio,22,162.06370544433594,6.0
66,audio,23,178.2331085205078,6.0
66,audio,24,196.01576232910156,6.0
66,audio,25,215.57252502441406,6.0
66,audio,26,237.08059692382812,6.0
66,audio,27,260.7345886230469,6.0
66,audio,28,286.7484436035156,6.0
66,audio,29,315.35784912109375,6.0
66,audio,30,346.8216857910156,6.0
66,audio,31,381.42462158203125,6.0
66,audio,32,419.48004150390625,6.0
66,audio,33,461.3323059082031,6.0
66,audio,34,507.3603515625,6.0
66,audio,35,557.9804077148438,6.0
66,audio,36,613.651123046875,6.0
66,audio,37,674.8763427734375,6.0
66,audio,38,742.2095336914062,6.0
66,audio,39,816.26123046875,6.0
66,audio,40,897.7007446289062,6.0
66,audio,41,987.26611328125,6.0
66,audio,42,1085.7674560546875,6.0
66,audio,43,1194.095947265625,6.0
66,audio,44,1313.233154296875,6.0
66,audio,45,1444.2562255859375,6.0
66,audio,46,1588.3525390625,6.0
66,audio,47,1746.825439453125,6.0
66,audio,48,1921.1085205078125,6.0
66,audio,49,2112.781005859375,6.0
66,audio,50,2323.576171875,6.0
66,audio,51,2555.40380859375,6.0
66,audio,52,2810.361572265625,6.0
66,audio,53,3090.75634765625,6.0
66,audio,54,3399.125,6.0
66,audio,55,3738.260498046875,6.0
66,audio,56,4111.236328125,6.0
66,audio,57,4521.41943359375,6.0
66,audio,58,4972.5283203125,6.0
66,audio,59,5468.6494140625,6.0
66,audio,60,6014.26318359375,6.0
66,audio,61,6614.31494140625,6.0
66,audio,62,7274.234375,6.0
66,audio,63,8000.001953125,6.0
66,seismic,0,1.8818600177764893,6.0
66,seismic,1,1.9822441339492798,6.0
66,seismic,2,2.197498083114624,6.0
66,seismic,3,2.28714919090271,6.0
66,seismic,4,2.435227632522583,6.0
66,seismic,5,2.5549044609069824,6.0
66,seismic,6,2.6219615936279297,6.0
66,seismic,7,2.7913670539855957,6.0
66,seismic,8,2.8737974166870117,6.0
66,seismic,9,3.2153518199920654,6.0
66,seismic,10,3.3816545009613037,6.0
66,seismic,11,3.5144598484039307,6.0
66,seismic,12,3.6205062866210938,6.0
66,seismic,13,3.663099527359009,6.0
66,seismic,14,3.800725221633911,6.0
66,seismic,15,4.008627891540527,6.0
66,seismic,16,4.263152122497559,6.0
66,seismic,17,4.4306159019470215,6.0
66,seismic,18,4.510173797607422,6.0
66,seismic,19,4.773826599121094,6.0
66,seismic,20,5.124581336975098,6.0
66,seismic,21,5.486923694610596,6.0
66,seismic,22,5.617434978485107,6.0
66,seismic,23,5.984211444854736,6.0
66,seismic,24,6.247008800506592,6.0
66,seismic,25,6.600277423858643,6.0
66,seismic,26,6.849949836730957,6.0
66,seismic,27,7.375997066497803,6.0
66,seismic,28,7.629515171051025,6.0
66,seismic,29,7.914555549621582,6.0
66,seismic,30,8.464309692382812,6.0
66,seismic,31,8.976593971252441,6.0
66,seismic,32,9.293477058410645,6.0
66,seismic,33,10.10561752319336,6.0
66,seismic,34,10.464690208435059,6.0
66,seismic,35,10.646870613098145,6.0
66,seismic,36,11.127237319946289,6.0
66,seismic,37,11.349334716796875,6.0
66,seismic,38,12.252354621887207,6.0
66,seismic,39,12.665008544921875,6.0
66,seismic,40,13.432279586791992,6.0
66,seismic,41,13.93705940246582,6.0
66,seismic,42,14.806413650512695,6.0
66,seismic,43,15.45014476776123,6.0
66,seismic,44,16.199682235717773,6.0
66,seismic,45,17.14962387084961,6.0
66,seismic,46,17.463356018066406,6.0
66,seismic,47,18.803325653076172,6.0
66,seismic,48,19.70606803894043,6.0
66,seismic,49,20.60698699951172,6.0
66,seismic,50,21.78915786743164,6.0
66,seismic,51,22.360183715820312,6.0
66,seismic,52,23.35686492919922,6.0
66,seismic,53,24.66476821899414,6.0
66,seismic,54,26.34565544128418,6.0
66,seismic,55,27.923133850097656,6.0
66,seismic,56,28.798492431640625,6.0
66,seismic,57,30.892303466796875,6.0
66,seismic,58,32.72744369506836,6.0
66,seismic,59,34.76258850097656,6.0
66,seismic,60,36.569549560546875,6.0
66,seismic,61,37.42412567138672,6.0
66,seismic,62,42.38501739501953,6.0
66,seismic,63,54.75913619995117,6.0
67,audio,0,20.0,6.0
67,audio,1,21.995437622070312,6.0
67,audio,2,24.189958572387695,6.0
67,audio,3,26.603425979614258,6.0
67,audio,4,29.2576961517334,6.0
67,audio,5,32.17679214477539,6.0
67,audio,6,35.387123107910156,6.0
67,audio,7,38.91775131225586,6.0
67,audio,8,42.8006477355957,6.0
67,audio,9,47.07094192504883,6.0
67,audio,10,51.76729202270508,6.0
67,audio,11,56.93220520019531,6.0
67,audio,12,62.61241149902344,6.0
67,audio,13,68.85936737060547,6.0
67,audio,14,75.7295913696289,6.0
67,audio,15,83.28524780273438,6.0
67,audio,16,91.59477233886719,6.0
67,audio,17,100.73330688476562,6.0
67,audio,18,110.78365325927734,6.0
67,audio,19,121.8366928100586,6.0
67,audio,20,133.99256896972656,6.0
67,audio,21,147.36126708984375,6.0
67,audio,22,162.06370544433594,6.0
67,audio,23,178.2331085205078,6.0
67,audio,24,196.01576232910156,6.0
67,audio,25,215.57252502441406,6.0
67,audio,26,237.08059692382812,6.0
67,audio,27,260.7345886230469,6.0
67,audio,28,286.7484436035156,6.0
67,audio,29,315.35784912109375,6.0
67,audio,30,346.8216857910156,6.0
67,audio,31,381.42462158203125,6.0
67,audio,32,419.48004150390625,6.0
67,audio,33,461.3323059082031,6.0
67,audio,34,507.3603515625,6.0
67,audio,35,557.9804077148438,6.0
67,audio,36,613.651123046875,6.0
67,audio,37,674.8763427734375,6.0
67,audio,38,742.2095336914062,6.0
67,audio,39,816.26123046875,6.0
67,audio,40,897.7007446289062,6.0
67,audio,41,987.26611328125,6.0
67,audio,42,1085.7674560546875,6.0
67,audio,43,1194.095947265625,6.0
67,audio,44,1313.233154296875,6.0
67,audio,45,1444.2562255859375,6.0
67,audio,46,1588.3525390625,6.0
67,audio,47,1746.825439453125,6.0
67,audio,48,1921.1085205078125,6.0
67,audio,49,2112.781005859375,6.0
67,audio,50,2323.576171875,6.0
67,audio,51,2555.40380859375,6.0
67,audio,52,2810.361572265625,6.0
67,audio,53,3090.75634765625,6.0
67,audio,54,3399.125,6.0
67,audio,55,3738.260498046875,6.0
67,audio,56,4111.236328125,6.0
67,audio,57,4521.41943359375,6.0
67,audio,58,4972.5283203125,6.0
67,audio,59,5468.6494140625,6.0
67,audio,60,6014.26318359375,6.0
67,audio,61,6614.31494140625,6.0
67,audio,62,7274.234375,6.0
67,audio,63,8000.001953125,6.0
67,seismic,0,1.8805503845214844,6.0
67,seismic,1,1.9823987483978271,6.0
67,seismic,2,2.1979622840881348,6.0
67,seismic,3,2.2875149250030518,6.0
67,seismic,4,2.434767723083496,6.0
67,seismic,5,2.5547332763671875,6.0
67,seismic,6,2.6223130226135254,6.0
67,seismic,7,2.7921407222747803,6.0
67,seismic,8,2.8737587928771973,6.0
67,seismic,9,3.2160046100616455,6.0
67,seismic,10,3.3819403648376465,6.0
67,seismic,11,3.5145254135131836,6.0
67,seismic,12,3.618558406829834,6.0
67,seismic,13,3.663261651992798,6.0
67,seismic,14,3.799611806869507,6.0
67,seismic,15,4.009876251220703,6.0
67,seismic,16,4.264413833618164,6.0
67,seismic,17,4.43158483505249,6.0
67,seismic,18,4.510525226593018,6.0
67,seismic,19,4.774991989135742,6.0
67,seismic,20,5.124207973480225,6.0
67,seismic,21,5.4859113693237305,6.0
67,seismic,22,5.6192097663879395,6.0
67,seismic,23,5.9849653244018555,6.0
67,seismic,24,6.247269630432129,6.0
67,seismic,25,6.60030460357666,6.0
67,seismic,26,6.853240013122559,6.0
67,seismic,27,7.378734588623047,6.0
67,seismic,28,7.627497673034668,6.0
67,seismic,29,7.913653373718262,6.0
67,seismic,30,8.468629837036133,6.0
67,seismic,31,8.978561401367188,6.0
67,seismic,32,9.295059204101562,6.0
67,seismic,33,10.10410213470459,6.0
67,seismic,34,10.463374137878418,6.0
67,seismic,35,10.642871856689453,6.0
67,seismic,36,11.127989768981934,6.0
67,seismic,37,11.345003128051758,6.0
67,seismic,38,12.251709938049316,6.0
67,seismic,39,12.664074897766113,6.0
67,seismic,40,13.431350708007812,6.0
67,seismic,41,13.939413070678711,6.0
67,seismic,42,14.807760238647461,6.0
67,seismic,43,15.453814506530762,6.0
67,seismic,44,16.197805404663086,6.0
67,seismic,45,17.146286010742188,6.0
67,seismic,46,17.458477020263672,6.0
67,seismic,47,18.80864143371582,6.0
67,seismic,48,19.705341339111328,6.0
67,seismic,49,20.6142635345459,6.0
67,seismic,50,21.78995704650879,6.0
67,seismic,51,22.357158660888672,6.0
67,seismic,52,23.365585327148438,6.0
67,seismic,53,24.655729293823242,6.0
67,seismic,54,26.34535789489746,6.0
67,seismic,55,27.922388076782227,6.0
67,seismic,56,28.797283172607422,6.0
67,seismic,57,30.887310028076172,6.0
67,seismic,58,32.733482360839844,6.0
67,seismic,59,34.77866744995117,6.0
67,seismic,60,36.60196304321289,6.0
67,seismic,61,37.432647705078125,6.0
67,seismic,62,42.384830474853516,6.0
67,seismic,63,54.85081100463867,6.0
68,audio,0,20.0,6.0
68,audio,1,21.995437622070312,6.0
68,audio,2,24.189958572387695,6.0
68,audio,3,26.603425979614258,6.0
68,audio,4,29.2576961517334,6.0
68,audio,5,32.17679214477539,6.0
68,audio,6,35.387123107910156,6.0
68,audio,7,38.91775131225586,6.0
68,audio,8,42.8006477355957,6.0
68,audio,9,47.07094192504883,6.0
68,audio,10,51.76729202270508,6.0
68,audio,11,56.93220520019531,6.0
68,audio,12,62.61241149902344,6.0
68,audio,13,68.85936737060547,6.0
68,audio,14,75.7295913696289,6.0
68,audio,15,83.28524780273438,6.0
68,audio,16,91.59477233886719,6.0
68,audio,17,100.73330688476562,6.0
68,audio,18,110.78365325927734,6.0
68,audio,19,121.8366928100586,6.0
68,audio,20,133.99256896972656,6.0
68,audio,21,147.36126708984375,6.0
68,audio,22,162.06370544433594,6.0
68,audio,23,178.2331085205078,6.0
68,audio,24,196.01576232910156,6.0
68,audio,25,215.57252502441406,6.0
68,audio,26,237.08059692382812,6.0
68,audio,27,260.7345886230469,6.0
68,audio,28,286.7484436035156,6.0
68,audio,29,315.35784912109375,6.0
68,audio,30,346.8216857910156,6.0
68,audio,31,381.42462158203125,6.0
68,audio,32,419.48004150390625,6.0
68,audio,33,461.3323059082031,6.0
68,audio,34,507.3603515625,6.0
68,audio,35,557.9804077148438,6.0
68,audio,36,613.651123046875,6.0
68,audio,37,674.8763427734375,6.0
68,audio,38,742.2095336914062,6.0
68,audio,39,816.26123046875,6.0
68,audio,40,897.7007446289062,6.0
68,audio,41,987.26611328125,6.0
68,audio,42,1085.7674560546875,6.0
68,audio,43,1194.095947265625,6.0
68,audio,44,1313.233154296875,6.0
68,audio,45,1444.2562255859375,6.0
68,audio,46,1588.3525390625,6.0
68,audio,47,1746.825439453125,6.0
68,audio,48,1921.1085205078125,6.0
68,audio,49,2112.781005859375,6.0
68,audio,50,2323.576171875,6.0
68,audio,51,2555.40380859375,6.0
68,audio,52,2810.361572265625,6.0
68,audio,53,3090.75634765625,6.0
68,audio,54,3399.125,6.0
68,audio,55,3738.260498046875,6.0
68,audio,56,4111.236328125,6.0
68,audio,57,4521.41943359375,6.0
68,audio,58,4972.5283203125,6.0
68,audio,59,5468.6494140625,6.0
68,audio,60,6014.26318359375,6.0
68,audio,61,6614.31494140625,6.0
68,audio,62,7274.234375,6.0
68,audio,63,8000.001953125,6.0
68,seismic,0,1.8799662590026855,6.0
68,seismic,1,1.9831862449645996,6.0
68,seismic,2,2.197556972503662,6.0
68,seismic,3,2.2874999046325684,6.0
68,seismic,4,2.43422269821167,6.0
68,seismic,5,2.554663896560669,6.0
68,seismic,6,2.6222774982452393,6.0
68,seismic,7,2.792182445526123,6.0
68,seismic,8,2.8731353282928467,6.0
68,seismic,9,3.2150614261627197,6.0
68,seismic,10,3.3811614513397217,6.0
68,seismic,11,3.5153770446777344,6.0
68,seismic,12,3.6188628673553467,6.0
68,seismic,13,3.6628479957580566,6.0
68,seismic,14,3.800076961517334,6.0
68,seismic,15,4.010301113128662,6.0
68,seismic,16,4.263422966003418,6.0
68,seismic,17,4.429966926574707,6.0
68,seismic,18,4.509689807891846,6.0
68,seismic,19,4.777733325958252,6.0
68,seismic,20,5.125478267669678,6.0
68,seismic,21,5.486804008483887,6.0
68,seismic,22,5.6205363273620605,6.0
68,seismic,23,5.9842448234558105,6.0
68,seismic,24,6.24833869934082,6.0
68,seismic,25,6.598834991455078,6.0
68,seismic,26,6.852707862854004,6.0
68,seismic,27,7.379459857940674,6.0
68,seismic,28,7.628220081329346,6.0
68,seismic,29,7.913791656494141,6.0
68,seismic,30,8.470357894897461,6.0
68,seismic,31,8.981471061706543,6.0
68,seismic,32,9.293580055236816,6.0
68,seismic,33,10.107528686523438,6.0
68,seismic,34,10.464067459106445,6.0
68,seismic,35,10.645095825195312,6.0
68,seismic,36,11.131203651428223,6.0
68,seismic,37,11.343114852905273,6.0
68,seismic,38,12.251890182495117,6.0
68,seismic,39,12.66283893585205,6.0
68,seismic,40,13.430076599121094,6.0
68,seismic,41,13.939433097839355,6.0
68,seismic,42,14.81395435333252,6.0
68,seismic,43,15.454227447509766,6.0
68,seismic,44,16.195751190185547,6.0
68,seismic,45,17.1461124420166,6.0
68,seismic,46,17.45716094970703,6.0
68,seismic,47,18.805917739868164,6.0
68,seismic,48,19.702085494995117,6.0
68,seismic,49,20.617542266845703,6.0
68,seismic,50,21.79062271118164,6.0
68,seismic,51,22.35674476623535,6.0
68,seismic,52,23.355396270751953,6.0
68,seismic,53,24.6475830078125,6.0
68,seismic,54,26.342065811157227,6.0
68,seismic,55,27.924339294433594,6.0
68,seismic,56,28.8032169342041,6.0
68,seismic,57,30.881595611572266,6.0
68,seismic,58,32.7218017578125,6.0
68,seismic,59,34.78502655029297,6.0
68,seismic,60,36.62066650390625,6.0
68,seismic,61,37.422698974609375,6.0
68,seismic,62,42.38335037231445,6.0
68,seismic,63,54.93956756591797,6.0
69,audio,0,20.0,6.0
69,audio,1,21.995437622070312,6.0
69,audio,2,24.189958572387695,6.0
69,audio,3,26.603425979614258,6.0
69,audio,4,29.2576961517334,6.0
69,audio,5,32.17679214477539,6.0
69,audio,6,35.387123107910156,6.0
69,audio,7,38.91775131225586,6.0
69,audio,8,42.8006477355957,6.0
69,audio,9,47.07094192504883,6.0
69,audio,10,51.76729202270508,6.0
69,audio,11,56.93220520019531,6.0
69,audio,12,62.61241149902344,6.0
69,audio,13,68.85936737060547,6.0
69,audio,14,75.7295913696289,6.0
69,audio,15,83.28524780273438,6.0
69,audio,16,91.59477233886719,6.0
69,audio,17,100.73330688476562,6.0
69,audio,18,110.78365325927734,6.0
69,audio,19,121.8366928100586,6.0
69,audio,20,133.99256896972656,6.0
69,audio,21,147.36126708984375,6.0
69,audio,22,162.06370544433594,6.0
69,audio,23,178.2331085205078,6.0
69,audio,24,196.01576232910156,6.0
69,audio,25,215.57252502441406,6.0
69,audio,26,237.08059692382812,6.0
69,audio,27,260.7345886230469,6.0
69,audio,28,286.7484436035156,6.0
69,audio,29,315.35784912109375,6.0
69,audio,30,346.8216857910156,6.0
69,audio,31,381.42462158203125,6.0
69,audio,32,419.48004150390625,6.0
69,audio,33,461.3323059082031,6.0
69,audio,34,507.3603515625,6.0
69,audio,35,557.9804077148438,6.0
69,audio,36,613.651123046875,6.0
69,audio,37,674.8763427734375,6.0
69,audio,38,742.2095336914062,6.0
69,audio,39,816.26123046875,6.0
69,audio,40,897.7007446289062,6.0
69,audio,41,987.26611328125,6.0
69,audio,42,1085.7674560546875,6.0
69,audio,43,1194.095947265625,6.0
69,audio,44,1313.233154296875,6.0
69,audio,45,1444.2562255859375,6.0
69,audio,46,1588.3525390625,6.0
69,audio,47,1746.825439453125,6.0
69,audio,48,1921.1085205078125,6.0
69,audio,49,2112.781005859375,6.0
69,audio,50,2323.576171875,6.0
69,audio,51,2555.40380859375,6.0
69,audio,52,2810.361572265625,6.0
69,audio,53,3090.75634765625,6.0
69,audio,54,3399.125,6.0
69,audio,55,3738.260498046875,6.0
69,audio,56,4111.236328125,6.0
69,audio,57,4521.41943359375,6.0
69,audio,58,4972.5283203125,6.0
69,audio,59,5468.6494140625,6.0
69,audio,60,6014.26318359375,6.0
69,audio,61,6614.31494140625,6.0
69,audio,62,7274.234375,6.0
69,audio,63,8000.001953125,6.0
69,seismic,0,1.8788623809814453,6.0
69,seismic,1,1.9830988645553589,6.0
69,seismic,2,2.197453498840332,6.0
69,seismic,3,2.2879271507263184,6.0
69,seismic,4,2.434152603149414,6.0
69,seismic,5,2.5546786785125732,6.0
69,seismic,6,2.6212379932403564,6.0
69,seismic,7,2.792407989501953,6.0
69,seismic,8,2.873100996017456,6.0
69,seismic,9,3.2145888805389404,6.0
69,seismic,10,3.381253957748413,6.0
69,seismic,11,3.5164647102355957,6.0
69,seismic,12,3.61844539642334,6.0
69,seismic,13,3.662252187728882,6.0
69,seismic,14,3.7996790409088135,6.0
69,seismic,15,4.010743141174316,6.0
69,seismic,16,4.263553142547607,6.0
69,seismic,17,4.429734230041504,6.0
69,seismic,18,4.50895881652832,6.0
69,seismic,19,4.778372764587402,6.0
69,seismic,20,5.124465465545654,6.0
69,seismic,21,5.4872565269470215,6.0
69,seismic,22,5.619495868682861,6.0
69,seismic,23,5.984367370605469,6.0
69,seismic,24,6.24770975112915,6.0
69,seismic,25,6.5992913246154785,6.0
69,seismic,26,6.854632377624512,6.0
69,seismic,27,7.380034446716309,6.0
69,seismic,28,7.628631591796875,6.0
69,seismic,29,7.914355278015137,6.0
69,seismic,30,8.474411964416504,6.0
69,seismic,31,8.984130859375,6.0
69,seismic,32,9.29167366027832,6.0
69,seismic,33,10.106233596801758,6.0
69,seismic,34,10.465076446533203,6.0
69,seismic,35,10.644712448120117,6.0
69,seismic,36,11.132363319396973,6.0
69,seismic,37,11.342032432556152,6.0
69,seismic,38,12.251898765563965,6.0
69,seismic,39,12.660274505615234,6.0
69,seismic,40,13.432516098022461,6.0
69,seismic,41,13.943486213684082,6.0
69,seismic,42,14.813602447509766,6.0
69,seismic,43,15.448692321777344,6.0
69,seismic,44,16.195941925048828,6.0
69,seismic,45,17.148324966430664,6.0
69,seismic,46,17.462629318237305,6.0
69,seismic,47,18.800384521484375,6.0
69,seismic,48,19.704734802246094,6.0
69,seismic,49,20.626548767089844,6.0
69,seismic,50,21.797758102416992,6.0
69,seismic,51,22.36098289489746,6.0
69,seismic,52,23.357961654663086,6.0
69,seismic,53,24.646312713623047,6.0
69,seismic,54,26.337871551513672,6.0
69,seismic,55,27.915599822998047,6.0
69,seismic,56,28.80422019958496,6.0
69,seismic,57,30.87712860107422,6.0
69,seismic,58,32.72176742553711,6.0
69,seismic,59,34.7806396484375,6.0
69,seismic,60,36.63126754760742,6.0
69,seismic,61,37.41610336303711,6.0
69,seismic,62,42.38137435913086,6.0
69,seismic,63,55.02726745605469,6.0
70,audio,0,20.0,6.0
70,audio,1,21.995437622070312,6.0
70,audio,2,24.189958572387695,6.0
70,audio,3,26.603425979614258,6.0
70,audio,4,29.2576961517334,6.0
70,audio,5,32.17679214477539,6.0
70,audio,6,35.387123107910156,6.0
70,audio,7,38.91775131225586,6.0
70,audio,8,42.8006477355957,6.0
70,audio,9,47.07094192504883,6.0
70,audio,10,51.76729202270508,6.0
70,audio,11,56.93220520019531,6.0
70,audio,12,62.61241149902344,6.0
70,audio,13,68.85936737060547,6.0
70,audio,14,75.7295913696289,6.0
70,audio,15,83.28524780273438,6.0
70,audio,16,91.59477233886719,6.0
70,audio,17,100.73330688476562,6.0
70,audio,18,110.78365325927734,6.0
70,audio,19,121.8366928100586,6.0
70,audio,20,133.99256896972656,6.0
70,audio,21,147.36126708984375,6.0
70,audio,22,162.06370544433594,6.0
70,audio,23,178.2331085205078,6.0
70,audio,24,196.01576232910156,6.0
70,audio,25,215.57252502441406,6.0
70,audio,26,237.08059692382812,6.0
70,audio,27,260.7345886230469,6.0
70,audio,28,286.7484436035156,6.0
70,audio,29,315.35784912109375,6.0
70,audio,30,346.8216857910156,6.0
70,audio,31,381.42462158203125,6.0
70,audio,32,419.48004150390625,6.0
70,audio,33,461.3323059082031,6.0
70,audio,34,507.3603515625,6.0
70,audio,35,557.9804077148438,6.0
70,audio,36,613.651123046875,6.0
70,audio,37,674.8763427734375,6.0
70,audio,38,742.2095336914062,6.0
70,audio,39,816.26123046875,6.0
70,audio,40,897.7007446289062,6.0
70,audio,41,987.26611328125,6.0
70,audio,42,1085.7674560546875,6.0
70,audio,43,1194.095947265625,6.0
70,audio,44,1313.233154296875,6.0
70,audio,45,1444.2562255859375,6.0
70,audio,46,1588.3525390625,6.0
70,audio,47,1746.825439453125,6.0
70,audio,48,1921.1085205078125,6.0
70,audio,49,2112.781005859375,6.0
70,audio,50,2323.576171875,6.0
70,audio,51,2555.40380859375,6.0
70,audio,52,2810.361572265625,6.0
70,audio,53,3090.75634765625,6.0
70,audio,54,3399.125,6.0
